"TIMESTAMP","RECORD","u","v","w","Ts","CH4","N2O","H2O","Flowrate"
"2022-08-18 07:05:03.9",7677108,-1.388584,1.035464,0.1141666,26.87428,2307.58,339.291,17205400,12.37664
"2022-08-18 07:05:04",7677109,-1.290348,0.9797087,0.1885076,26.8703,2305.75,339.524,17221200,12.37664
"2022-08-18 07:05:04.1",7677110,-1.239898,0.9783781,0.2588653,26.77862,2303.63,338.024,17199800,12.37664
"2022-08-18 07:05:04.2",7677111,-1.259811,1.014221,0.2336425,26.69499,2301.43,338.639,17201200,12.37664
"2022-08-18 07:05:04.3",7677112,-1.218658,0.9889982,0.1500091,26.70295,2297.17,339.167,17207500,12.37664
"2022-08-18 07:05:04.4",7677113,-1.188125,0.8589018,0.08628844,26.77066,2298.29,338.958,17197200,12.37664
"2022-08-18 07:05:04.5",7677114,-1.300964,0.8270415,0.04380798,26.82641,2296.65,338.782,17205200,12.37664
"2022-08-18 07:05:04.6",7677115,-1.316894,0.7593383,0.09292601,26.80252,2297.8,338.918,17161600,12.37664
"2022-08-18 07:05:04.7",7677116,-1.209366,0.776596,0.1354065,26.74676,2296.59,339.409,17169200,12.37664
"2022-08-18 07:05:04.8",7677117,-1.201401,0.68898,0.03849792,26.85827,2296.44,338.915,17193300,12.37664
"2022-08-18 07:05:04.9",7677118,-1.15892,0.7394255,0.09690855,26.89412,2300.22,338.502,17171200,12.37664
"2022-08-18 07:05:05",7677119,-1.230606,0.7885436,0.04911803,26.92598,2299.26,338.854,17177900,12.37664
"2022-08-18 07:05:05.1",7677120,-1.239898,0.7885436,0.1646118,26.91801,2297.79,338.536,17172700,12.37664
"2022-08-18 07:05:05.2",7677121,-1.300964,0.8270415,0.1340789,26.85429,2300.14,338.749,17171300,12.37664
"2022-08-18 07:05:05.3",7677122,-1.35141,0.8496093,0.06239318,26.85429,2300.8,339.067,17202800,12.37664
"2022-08-18 07:05:05.4",7677123,-1.310257,0.8376616,-0.01062012,26.74676,2301.23,339.078,17196100,12.37664
"2022-08-18 07:05:05.5",7677124,-1.229278,0.7872161,0,26.77862,2301.41,338.671,17246800,12.37664
"2022-08-18 07:05:05.6",7677125,-1.150955,0.7580107,0.007965086,26.81446,2298.89,339.204,17186400,12.37664
"2022-08-18 07:05:05.7",7677126,-1.139007,0.6969451,0.1128387,26.81446,2301.09,338.509,17223700,12.37664
"2022-08-18 07:05:05.8",7677127,-1.080597,0.6279143,0.1765594,26.77464,2304.29,339.701,17225500,12.37664
"2022-08-18 07:05:05.9",7677128,-1.047409,0.6491545,0.1964721,26.75871,2302.36,338.89,17203000,12.37664
"2022-08-18 07:05:06",7677129,-1.019531,0.5296782,0.2070923,26.74676,2306.92,339.239,17206800,12.37664
"2022-08-18 07:05:06.1",7677130,-1.139007,0.5084381,0.08496092,26.82641,2303.74,339.263,17246200,12.37664
"2022-08-18 07:05:06.2",7677131,-1.181488,0.4699401,0.0650482,26.83039,2306.26,339.306,17227900,12.37664
"2022-08-18 07:05:06.3",7677132,-1.109802,0.4367522,0.07699583,26.82641,2304.08,338.914,17224100,12.37664
"2022-08-18 07:05:06.4",7677133,-1.068649,0.4088745,-0.03186034,26.82243,2304.79,338.64,17200700,12.37664
"2022-08-18 07:05:06.5",7677134,-1.119095,0.3571014,0.009292601,26.84234,2307.1,339.826,17250600,12.37664
"2022-08-18 07:05:06.6",7677135,-1.008911,0.3982543,0.06637572,26.85031,2305.11,339.339,17264300,12.37664
"2022-08-18 07:05:06.7",7677136,-0.9597929,0.45932,-0.03186034,26.83836,2304.74,338.895,17234700,12.37664
"2022-08-18 07:05:06.8",7677137,-0.9478453,0.3703765,0.08628844,26.82243,2305.27,339.576,17210000,12.37664
"2022-08-18 07:05:06.9",7677138,-1.031479,0.3876342,0.1154938,26.82243,2303.15,338.388,17258200,12.37664
"2022-08-18 07:05:07",7677139,-0.9982908,0.4991454,0.0557556,26.80252,2305.25,339.188,17219700,12.37664
"2022-08-18 07:05:07.1",7677140,-1.131042,0.3995818,0.09690855,26.77464,2303.58,339.565,17211100,12.37664
"2022-08-18 07:05:07.2",7677141,-1.117767,0.4194946,0.03053283,26.77464,2305.33,338.543,17227200,12.37664
"2022-08-18 07:05:07.3",7677142,-1.119095,0.2880706,0.04911803,26.78659,2304.34,338.778,17270200,12.37664
"2022-08-18 07:05:07.4",7677143,-1.470886,0.227005,0.04911803,26.59144,2304.75,339.073,17192600,12.37664
"2022-08-18 07:05:07.5",7677144,-1.439026,0.319931,0.02920532,26.56755,2305.57,339.824,17247600,12.37664
"2022-08-18 07:05:07.6",7677145,-1.40982,0.319931,0.06637572,26.60737,2305.51,339.319,17218200,12.37664
"2022-08-18 07:05:07.7",7677146,-1.480179,0.2986907,0.0650482,26.5556,2305.38,339.125,17239600,12.37664
"2022-08-18 07:05:07.8",7677147,-1.558502,0.2163848,0.07832335,26.56755,2303.15,339.75,17204200,12.37664
"2022-08-18 07:05:07.9",7677148,-1.648773,0.1500091,-0.001327514,26.56755,2307.09,340.184,17267200,12.37664
"2022-08-18 07:05:08",7677149,-1.689926,0.1792144,0.04779052,26.59542,2306.69,338.788,17245300,12.37664
"2022-08-18 07:05:08.1",7677150,-1.670013,0.1871795,0.09823607,26.56755,2303,338.685,17235100,12.37664
"2022-08-18 07:05:08.2",7677151,-1.739044,0.09823607,-0.03186034,26.58746,2303.11,339.761,17219200,12.37664
"2022-08-18 07:05:08.3",7677152,-1.748336,0.1871795,-0.1022186,26.56356,2304.4,339.395,17243500,12.37664
"2022-08-18 07:05:08.4",7677153,-1.727096,0.22966,-0.1300964,26.59144,2305.64,339.478,17253500,12.37664
"2022-08-18 07:05:08.5",7677154,-1.62886,0.3093109,-0.05973815,26.63525,2308.27,338.487,17245400,12.37664
"2022-08-18 07:05:08.6",7677155,-1.599655,0.2283325,-0.1659393,26.57551,2307.94,338.967,17231200,12.37664
"2022-08-18 07:05:08.7",7677156,-1.521332,0.3093109,-0.1154938,26.59144,2312.25,339.4,17251800,12.37664
"2022-08-18 07:05:08.8",7677157,-1.57045,0.2362976,-0.03982543,26.57949,2311.45,339.559,17295700,12.37664
"2022-08-18 07:05:08.9",7677158,-1.699219,0.278778,0.002655029,26.6472,2310.21,338.454,17268800,12.37664
"2022-08-18 07:05:09",7677159,-1.689926,0.4194946,0.1088562,26.70295,2312.62,338.824,17279700,12.37664
"2022-08-18 07:05:09.1",7677160,-1.590362,0.4686126,0.3371887,26.73481,2313.51,339.552,17264300,12.37664
"2022-08-18 07:05:09.2",7677161,-1.520004,0.4991454,0.3730316,26.74676,2312.41,339.004,17304100,12.37664
"2022-08-18 07:05:09.3",7677162,-1.389908,0.500473,0.3942718,26.77066,2310.02,339.16,17274900,12.37664
"2022-08-18 07:05:09.4",7677163,-1.429733,0.5482634,0.3278961,26.7826,2304.42,338.978,17255800,12.37664
"2022-08-18 07:05:09.5",7677164,-1.450973,0.3995818,0.2509002,26.71092,2306.71,338.996,17252800,12.37664
"2022-08-18 07:05:09.6",7677165,-1.358047,0.22966,0.3079833,26.75074,2306.6,338.938,17282900,12.37664
"2022-08-18 07:05:09.7",7677166,-1.249191,0.1500091,0.322586,26.69499,2304.23,339.245,17267100,12.37664
"2022-08-18 07:05:09.8",7677167,-1.300964,0.05841063,0.2283325,26.64322,2303.01,338.922,17246200,12.37664
"2022-08-18 07:05:09.9",7677168,-1.299637,0.009292601,0.2389526,26.66313,2299.69,338.961,17225400,12.37664
"2022-08-18 07:05:10",7677169,-1.310257,0.1088562,0.2097473,26.61932,2302.39,339.449,17268000,12.37664
"2022-08-18 07:05:10.1",7677170,-1.350082,0.03053283,0.183197,26.6233,2303.29,338.39,17259200,12.37664
"2022-08-18 07:05:10.2",7677171,-1.289016,0,0.2774505,26.6472,2301.86,339.486,17237400,12.37664
"2022-08-18 07:05:10.3",7677172,-1.328842,0.0185852,0.2004547,26.64322,2303.13,339.459,17246700,12.37664
"2022-08-18 07:05:10.4",7677173,-1.429733,0.02920532,0.2031097,26.66711,2299.91,338.844,17203500,12.37664
"2022-08-18 07:05:10.5",7677174,-1.379287,-0.03982543,0.2986907,26.67109,2301.34,339.063,17246800,12.37664
"2022-08-18 07:05:10.6",7677175,-1.429733,-0.07965086,0.180542,26.6233,2297.08,338.638,17225300,12.37664
"2022-08-18 07:05:10.7",7677176,-1.339462,0.001327514,0.2137298,26.6233,2298.52,338.689,17224500,12.37664
"2022-08-18 07:05:10.8",7677177,-1.300964,-0.03982543,0.2933807,26.63525,2296.6,338.433,17173100,12.37664
"2022-08-18 07:05:10.9",7677178,-1.267776,0.001327514,0.3119659,26.66711,2295.51,338.993,17174700,12.37664
"2022-08-18 07:05:11",7677179,-1.239898,0.01991272,0.2256774,26.69499,2289.77,339.259,17169200,12.37664
"2022-08-18 07:05:11.1",7677180,-1.089889,0.09823607,0.3053283,26.71092,2289.08,339.01,17151800,12.37664
"2022-08-18 07:05:11.2",7677181,-1.089889,0.09956358,0.2947082,26.73481,2290.66,338.678,17182500,12.37664
"2022-08-18 07:05:11.3",7677182,-1.11113,0.1380615,0.2243499,26.69897,2287.02,338.357,17150800,12.37664
"2022-08-18 07:05:11.4",7677183,-1.060684,0.278778,0.1818695,26.69101,2289.47,338.747,17164800,12.37664
"2022-08-18 07:05:11.5",7677184,-0.9903257,0.3929443,0.2044372,26.69897,2285.43,338.482,17152400,12.37664
"2022-08-18 07:05:11.6",7677185,-0.9398802,0.4739226,0.1672668,26.69101,2289.14,338.623,17142300,12.37664
"2022-08-18 07:05:11.7",7677186,-0.9106749,0.6106566,0.1792144,26.68702,2292.79,339.134,17143000,12.37664
"2022-08-18 07:05:11.8",7677187,-1.018204,0.557556,0.136734,26.68702,2288.76,339.556,17177200,12.37664
"2022-08-18 07:05:11.9",7677188,-1.068649,0.5429534,0.1539917,26.69897,2292.99,339.544,17136000,12.37664
"2022-08-18 07:05:12",7677189,-1.131042,0.5084381,0.2522278,26.65516,2292.29,338.704,17123000,12.37664
"2022-08-18 07:05:12.1",7677190,-1.109802,0.3916168,0.273468,26.68702,2293.5,338.578,17132300,12.37664
"2022-08-18 07:05:12.2",7677191,-1.038116,0.3517913,0.2243499,26.68304,2294.69,339.356,17136700,12.37664
"2022-08-18 07:05:12.3",7677192,-1.089889,0.3146209,0.2628478,26.68304,2293.63,337.932,17144600,12.37664
"2022-08-18 07:05:12.4",7677193,-1.060684,0.3624114,0.410202,26.68304,2296.3,339.508,17151200,12.37664
"2022-08-18 07:05:12.5",7677194,-1.080597,0.2920532,0.4075469,26.67109,2296.75,338.436,17145200,12.37664
"2022-08-18 07:05:12.6",7677195,-1.040771,0.3093109,0.4314422,26.68702,2295.85,338.45,17121200,12.37664
"2022-08-18 07:05:12.7",7677196,-0.9810331,0.3650665,0.3318786,26.70694,2295.74,338.848,17145400,12.37664
"2022-08-18 07:05:12.8",7677197,-1.048736,0.3796691,0.3000183,26.63525,2302.75,339.167,17203300,12.37664
"2022-08-18 07:05:12.9",7677198,-0.9889982,0.3517913,0.2960357,26.65915,2304.93,339.644,17186500,12.37664
"2022-08-18 07:05:13",7677199,-1.080597,0.3332061,0.2801055,26.6233,2302.82,338.53,17207200,12.37664
"2022-08-18 07:05:13.1",7677200,-1.019531,0.22966,0.281433,26.63127,2301.63,338.739,17201400,12.37664
"2022-08-18 07:05:13.2",7677201,-0.9199675,0.322586,0.232315,26.61135,2306.64,338.893,17245700,12.37664
"2022-08-18 07:05:13.3",7677202,-0.8695219,0.3119659,0.2429351,26.61932,2304.52,338.971,17187100,12.37664
"2022-08-18 07:05:13.4",7677203,-0.9398802,0.1911621,0.2973632,26.59941,2303.18,338.863,17221700,12.37664
"2022-08-18 07:05:13.5",7677204,-0.9810331,0.2150573,0.3132934,26.59542,2303.15,339.738,17214400,12.37664
"2022-08-18 07:05:13.6",7677205,-1.008911,0.1579742,0.2880706,26.63127,2301.01,339.843,17195800,12.37664
"2022-08-18 07:05:13.7",7677206,-1.010239,0.1526642,0.3451537,26.62729,2299.49,339.44,17211300,12.37664
"2022-08-18 07:05:13.8",7677207,-0.9810331,0.1062012,0.4115295,26.63127,2300.88,339.144,17184500,12.37664
"2022-08-18 07:05:13.9",7677208,-0.9810331,0.1115112,0.3677215,26.62729,2301.19,339.539,17191500,12.37664
"2022-08-18 07:05:14",7677209,-0.9889982,0.1460266,0.3809966,26.61932,2298.74,338.904,17176500,12.37664
"2022-08-18 07:05:14.1",7677210,-0.9690855,0.2588653,0.3358611,26.63923,2299.03,339.296,17179400,12.37664
"2022-08-18 07:05:14.2",7677211,-0.9797056,0.3703765,0.319931,26.61932,2299.24,338.041,17174900,12.37664
"2022-08-18 07:05:14.3",7677212,-0.91864,0.3464813,0.2708129,26.63525,2299.3,338.508,17205500,12.37664
"2022-08-18 07:05:14.4",7677213,-0.9106749,0.276123,0.2402801,26.6233,2299.43,338.744,17213100,12.37664
"2022-08-18 07:05:14.5",7677214,-0.9478453,0.1924896,0.2588653,26.6233,2297.15,339.158,17198600,12.37664
"2022-08-18 07:05:14.6",7677215,-0.9478453,0.1871795,0.2854156,26.62729,2297.82,340.058,17200900,12.37664
"2022-08-18 07:05:14.7",7677216,-0.8973997,0.2681579,0.3119659,26.68304,2296.75,339.093,17230600,12.37664
"2022-08-18 07:05:14.8",7677217,-0.8509367,0.3358611,0.3385162,26.63923,2298.87,339.171,17205500,12.37664
"2022-08-18 07:05:14.9",7677218,-0.8204039,0.3836517,0.322586,26.61135,2296.08,338.719,17233400,12.37664
"2022-08-18 07:05:15",7677219,-0.8204039,0.3889617,0.227005,26.59542,2300.36,338.582,17188700,12.37664
"2022-08-18 07:05:15.1",7677220,-0.9491728,0.412857,0.05044555,26.61135,2300.72,338.743,17208500,12.37664
"2022-08-18 07:05:15.2",7677221,-0.9106749,0.3571014,0.05973815,26.61932,2302.27,340.15,17203600,12.37664
"2022-08-18 07:05:15.3",7677222,-0.9093474,0.3942718,0.04513549,26.61135,2300.59,339.244,17213700,12.37664
"2022-08-18 07:05:15.4",7677223,-0.9889982,0.3571014,-0.06372069,26.6233,2298.36,338.852,17222000,12.37664
"2022-08-18 07:05:15.5",7677224,-0.9597929,0.3823242,0.0278778,26.59542,2299.67,338.77,17169200,12.37664
"2022-08-18 07:05:15.6",7677225,-0.8894346,0.227005,0.1154938,26.60737,2299.29,338.641,17147300,12.37664
"2022-08-18 07:05:15.7",7677226,-0.7898711,0.2070923,0.1725769,26.61534,2298.77,339.21,17214400,12.37664
"2022-08-18 07:05:15.8",7677227,-0.8111113,0.2840881,0.2017822,26.59144,2300.86,339.293,17185600,12.37664
"2022-08-18 07:05:15.9",7677228,-0.6982726,0.2973632,0.3159484,26.56755,2301.95,338.623,17233700,12.37664
"2022-08-18 07:05:16",7677229,-0.8589018,0.410202,0.1606292,26.56356,-9999,-9999,-9999,12.37664
"2022-08-18 07:05:16.1",7677230,-0.8482817,0.4181671,0.1314239,26.56356,2303.81,338.239,17194700,12.37664
"2022-08-18 07:05:16.2",7677231,-0.9478453,0.4686126,0.1911621,26.58348,2305.23,339.688,17191200,12.37664
"2022-08-18 07:05:16.3",7677232,-0.8973997,0.369049,0.04380798,26.58746,2307,338.974,17220400,12.37664
"2022-08-18 07:05:16.4",7677233,-0.9611204,0.3770141,0.09292601,26.57153,2306.29,338.825,17240400,12.37664
"2022-08-18 07:05:16.5",7677234,-0.8389891,0.4672851,0.2044372,26.59542,2310.99,339.096,17249900,12.37664
"2022-08-18 07:05:16.6",7677235,-0.7699584,0.4672851,0.2429351,26.59144,2310.97,339.34,17240700,12.37664
"2022-08-18 07:05:16.7",7677236,-0.7991637,0.4964904,0.142044,26.59941,2312.79,338.938,17306500,12.37664
"2022-08-18 07:05:16.8",7677237,-0.7991637,0.3770141,0.1221313,26.6233,2315.35,338.703,17307200,12.37664
"2022-08-18 07:05:16.9",7677238,-0.8270415,0.4194946,0.1526642,26.60737,2313.85,339.587,17294700,12.37664
"2022-08-18 07:05:17",7677239,-0.9889982,0.4287871,0.05708312,26.75074,2316.58,339.754,17291700,12.37664
"2022-08-18 07:05:17.1",7677240,-1.083252,0.5190581,0.05442809,26.72287,2316.39,338.788,17274800,12.37664
"2022-08-18 07:05:17.2",7677241,-1.019531,0.5695037,0.05442809,26.68702,2318.42,339.443,17298900,12.37664
"2022-08-18 07:05:17.3",7677242,-0.9969633,0.5774688,0.07566832,26.55162,2317.14,338.911,17330900,12.37664
"2022-08-18 07:05:17.4",7677243,-0.9412077,0.6398619,0.08496092,26.54365,2314.78,339.34,17362700,12.37664
"2022-08-18 07:05:17.5",7677244,-1.008911,0.6557921,0.0278778,26.59144,2314.22,339.374,17331600,12.37664
"2022-08-18 07:05:17.6",7677245,-0.9491728,0.6677397,0.05044555,26.57551,2317.52,338.691,17340700,12.37664
"2022-08-18 07:05:17.7",7677246,-0.9319151,0.6186217,0.06903075,26.57949,2315.61,338.894,17372900,12.37664
"2022-08-18 07:05:17.8",7677247,-0.9412077,0.4274596,0.136734,26.5556,2314.17,338.96,17318600,12.37664
"2022-08-18 07:05:17.9",7677248,-1.010239,0.3863067,0.3438262,26.55162,2313.67,340.096,17295700,12.37664
"2022-08-18 07:05:18",7677249,-0.8987272,0.5787963,0.3597564,26.56755,2310.47,339.653,17345700,12.37664
"2022-08-18 07:05:18.1",7677250,-0.8907622,0.7885436,0.2801055,26.63525,2310.3,339.42,17323200,12.37664
"2022-08-18 07:05:18.2",7677251,-0.8788145,0.6903075,0.2893981,26.63127,2304.8,339.345,17322400,12.37664
"2022-08-18 07:05:18.3",7677252,-0.8894346,0.7473906,0.2031097,26.57551,2307.22,339.033,17293800,12.37664
"2022-08-18 07:05:18.4",7677253,-0.8987272,0.6982726,0.3557739,26.57153,2306,339.283,17267600,12.37664
"2022-08-18 07:05:18.5",7677254,-1.166885,0.4367522,0.412857,26.5556,2306.67,338.456,17323300,12.37664
"2022-08-18 07:05:18.6",7677255,-1.229278,0.2482452,0.3239135,26.51577,2307.19,339.244,17331900,12.37664
"2022-08-18 07:05:18.7",7677256,-1.279724,0.1778869,0.2827606,26.55162,2310.15,339.334,17286700,12.37664
"2022-08-18 07:05:18.8",7677257,-1.258484,0.2163848,0.2509002,26.54763,2309.61,339.431,17322300,12.37664
"2022-08-18 07:05:18.9",7677258,-1.089889,0.4898528,0.2641754,26.54763,2310.33,339.119,17284100,12.37664
"2022-08-18 07:05:19",7677259,-0.9199675,0.3982543,0.3119659,26.51976,2312.43,339.388,17303200,12.37664
"2022-08-18 07:05:19.1",7677260,-0.9398802,0.3305511,0.2668304,26.56755,2311.49,339.16,17326700,12.37664
"2022-08-18 07:05:19.2",7677261,-1.019531,0.3478088,0.276123,26.56755,2314.05,338.534,17315200,12.37664
"2022-08-18 07:05:19.3",7677262,-1.018204,0.3278961,0.2482452,26.6233,2311.38,339.709,17313500,12.37664
"2022-08-18 07:05:19.4",7677263,-0.9491728,0.369049,0.185852,26.57949,2312.21,339.011,17318700,12.37664
"2022-08-18 07:05:19.5",7677264,-0.9969633,0.3770141,0.2163848,26.68702,2310.21,339.395,17292100,12.37664
"2022-08-18 07:05:19.6",7677265,-1.010239,0.3863067,0.2854156,26.66313,2314.69,339.931,17305000,12.37664
"2022-08-18 07:05:19.7",7677266,-1.011566,0.3783416,0.2854156,26.7149,2310.15,338.631,17284700,12.37664
"2022-08-18 07:05:19.8",7677267,-1.031479,0.4075469,0.2668304,26.75473,2310.59,338.859,17356400,12.37664
"2022-08-18 07:05:19.9",7677268,-1.060684,0.4274596,0.3172759,26.7826,2310.98,339.369,17295600,12.37664
"2022-08-18 07:05:20",7677269,-1.15892,0.4486999,0.2880706,26.79853,2309.75,338.84,17316300,12.37664
"2022-08-18 07:05:20.1",7677270,-1.119095,0.4699401,0.2986907,26.75473,2309.72,339.296,17336600,12.37664
"2022-08-18 07:05:20.2",7677271,-1.11113,0.5283507,0.2854156,26.75473,2311.68,339.934,17315200,12.37664
"2022-08-18 07:05:20.3",7677272,-1.117767,0.6385344,0.2774505,26.69499,2309.21,339.098,17324000,12.37664
"2022-08-18 07:05:20.4",7677273,-1.189453,0.6398619,0.2150573,26.63127,2311.75,339.219,17309500,12.37664
"2022-08-18 07:05:20.5",7677274,-1.168213,0.5681762,0.2362976,26.63127,2312.02,339.224,17345100,12.37664
"2022-08-18 07:05:20.6",7677275,-1.188125,0.4792327,0.2562103,26.67109,2314.05,339.75,17305300,12.37664
"2022-08-18 07:05:20.7",7677276,-1.259811,0.4367522,0.3265685,26.71092,2312.47,339.079,17337700,12.37664
"2022-08-18 07:05:20.8",7677277,-1.379287,0.3265685,0.2973632,26.71888,2312.5,338.945,17399500,12.37664
"2022-08-18 07:05:20.9",7677278,-1.371322,0.3571014,0.3677215,26.71888,2314.99,338.719,17394500,12.37664
"2022-08-18 07:05:21",7677279,-1.310257,0.3597564,0.3849792,26.70694,2309.77,339.455,17351700,12.37664
"2022-08-18 07:05:21.1",7677280,-1.371322,0.2986907,0.325241,26.65118,2312.2,338.589,17342100,12.37664
"2022-08-18 07:05:21.2",7677281,-1.488144,0.3278961,0.1659393,26.73481,2313.9,339.051,17386800,12.37664
"2022-08-18 07:05:21.3",7677282,-1.578415,0.3876342,0.183197,26.82641,2313.97,338.751,17366500,12.37664
"2022-08-18 07:05:21.4",7677283,-1.549209,0.4792327,0.2150573,26.79455,2311.53,338.91,17316700,12.37664
"2022-08-18 07:05:21.5",7677284,-1.537262,0.4367522,0.2469177,26.86226,2315.34,339.39,17350900,12.37664
"2022-08-18 07:05:21.6",7677285,-1.501419,0.557556,0.1274414,26.77464,2311.8,339.002,17339800,12.37664
"2022-08-18 07:05:21.7",7677286,-1.527969,0.4686126,-0.1194763,26.7388,2312.66,339.674,17356300,12.37664
"2022-08-18 07:05:21.8",7677287,-1.42044,0.4380797,-0.1327514,26.71888,2309.55,339.264,17375800,12.37664
"2022-08-18 07:05:21.9",7677288,-1.339462,0.4367522,-0.1035461,26.72685,2315.91,338.835,17329300,12.37664
"2022-08-18 07:05:22",7677289,-1.437698,0.4486999,-0.09027098,26.75473,2317.74,339.283,17326900,12.37664
"2022-08-18 07:05:22.1",7677290,-1.338135,0.6066741,-0.06239318,26.68702,2314.53,338.852,17349300,12.37664
"2022-08-18 07:05:22.2",7677291,-1.338135,0.6903075,-0.1208038,26.75074,2316.83,338.87,17341600,12.37664
"2022-08-18 07:05:22.3",7677292,-1.318222,0.5695037,-0.05310058,26.86226,2314.82,339.409,17346500,12.37664
"2022-08-18 07:05:22.4",7677293,-1.308929,0.5084381,-0.002655029,26.84234,2316.15,338.971,17361000,12.37664
"2022-08-18 07:05:22.5",7677294,-1.400528,0.5203856,-0.06106566,26.86226,2315.73,339.471,17338400,12.37664
"2022-08-18 07:05:22.6",7677295,-1.400528,0.5389708,-0.04115295,26.86226,2314.18,338.559,17347500,12.37664
"2022-08-18 07:05:22.7",7677296,-1.330169,0.5562285,0.0278778,26.83836,2315.26,338.977,17382200,12.37664
"2022-08-18 07:05:22.8",7677297,-1.330169,0.6557921,-0.1115112,26.86624,2315.4,339.607,17360600,12.37664
"2022-08-18 07:05:22.9",7677298,-1.279724,0.6491545,-0.322586,26.82641,2316.84,339.723,17338800,12.37664
"2022-08-18 07:05:23",7677299,-1.269104,0.5761412,-0.2309875,26.85827,2316.45,338.6,17359400,12.37664
"2022-08-18 07:05:23.1",7677300,-1.328842,0.4898528,-0.1407165,26.86624,2317.66,339.623,17407300,12.37664
"2022-08-18 07:05:23.2",7677301,-1.258484,0.4978179,-0.08230589,26.8742,2315.49,339.425,17352500,12.37664
"2022-08-18 07:05:23.3",7677302,-1.269104,0.4898528,-0.1101837,26.8742,2315.32,338.741,17383800,12.37664
"2022-08-18 07:05:23.4",7677303,-1.338135,0.4805602,-0.1327514,26.87819,2318.37,339.481,17384700,12.37664
"2022-08-18 07:05:23.5",7677304,-1.359375,0.4274596,-0.08363341,26.90208,2315.47,339.44,17371300,12.37664
"2022-08-18 07:05:23.6",7677305,-1.338135,0.3982543,-0.1115112,26.89412,2317.32,339.303,17372100,12.37664
"2022-08-18 07:05:23.7",7677306,-1.217331,0.4579925,-0.0915985,26.87819,2315.87,338.564,17381600,12.37664
"2022-08-18 07:05:23.8",7677307,-1.289016,0.4779052,-0.1911621,26.89412,2316.85,339.798,17370700,12.37664
"2022-08-18 07:05:23.9",7677308,-1.330169,0.557556,-0.2203674,26.82641,2317.18,339.729,17423300,12.37664
"2022-08-18 07:05:24",7677309,-1.339462,0.5283507,-0.1911621,26.83836,2320.33,338.825,17456100,12.37664
